"year","시도","시군구","발전소명","연료","발전방식","용량_kW","발전량_MWh"
2021,"경기","안산시","IGCC","IGCC","IGCC",0,0
2021,"경기","안산시","PV","PV","PV",0,85164.1799902256
2021,"경기","안산시","bio","bio","bio",0,19942.2528
2021,"경기","안산시","fuelcell","fuelcell","fuelcell",0,36687.821615923
2021,"경기","안산시","hydro","hydro","hydro",0,0
2021,"경기","안산시","ocean","ocean","ocean",0,909922.62782
2021,"경기","안산시","waste","waste","waste",0,16455.5602636539
2021,"경기","안산시","wind","wind","wind",0,9226.43183267092
2021,"경기","안성시","IGCC","IGCC","IGCC",0,0
2021,"경기","안성시","PV","PV","PV",0,283779.64837198
2021,"경기","안성시","bio","bio","bio",0,0
2021,"경기","안성시","fuelcell","fuelcell","fuelcell",0,396.887708269996
2021,"경기","안성시","hydro","hydro","hydro",0,653.784
2021,"경기","안성시","ocean","ocean","ocean",0,0
2021,"경기","안성시","waste","waste","waste",0,0
2021,"경기","안성시","wind","wind","wind",0,2.272
2021,"경기","안양시","IGCC","IGCC","IGCC",0,0
2021,"경기","안양시","PV","PV","PV",0,14813.6238945446
2021,"경기","안양시","bio","bio","bio",0,2038.6416
2021,"경기","안양시","fuelcell","fuelcell","fuelcell",0,34109.9848912754
2021,"경기","안양시","hydro","hydro","hydro",0,1966.984
2021,"경기","안양시","ocean","ocean","ocean",0,0
2021,"경기","안양시","waste","waste","waste",0,12421.3068580875
2021,"경기","안양시","wind","wind","wind",0,0
2021,"경기","양주시","IGCC","IGCC","IGCC",0,0
2021,"경기","양주시","PV","PV","PV",0,67495.3804907772
2021,"경기","양주시","bio","bio","bio",0,0
2021,"경기","양주시","fuelcell","fuelcell","fuelcell",0,0
2021,"경기","양주시","hydro","hydro","hydro",0,0
2021,"경기","양주시","ocean","ocean","ocean",0,0
2021,"경기","양주시","waste","waste","waste",0,15814.864242413
2021,"경기","양주시","wind","wind","wind",0,22.721315723399
2021,"경기","양평군","IGCC","IGCC","IGCC",0,0
2021,"경기","양평군","PV","PV","PV",0,91515.4468162952
2021,"경기","양평군","bio","bio","bio",0,0
2021,"경기","양평군","fuelcell","fuelcell","fuelcell",0,0
2021,"경기","양평군","hydro","hydro","hydro",0,0
2021,"경기","양평군","ocean","ocean","ocean",0,0
2021,"경기","양평군","waste","waste","waste",0,0
2021,"경기","양평군","wind","wind","wind",0,0
2021,"경기","여주시","IGCC","IGCC","IGCC",0,0
2021,"경기","여주시","PV","PV","PV",0,327232.923304552
2021,"경기","여주시","bio","bio","bio",0,0
2021,"경기","여주시","fuelcell","fuelcell","fuelcell",0,0
2021,"경기","여주시","hydro","hydro","hydro",0,165674.1121
2021,"경기","여주시","ocean","ocean","ocean",0,0
2021,"경기","여주시","waste","waste","waste",0,0
2021,"경기","여주시","wind","wind","wind",0,0
2021,"경기","연천군","IGCC","IGCC","IGCC",0,0
2021,"경기","연천군","PV","PV","PV",0,275793.546723866
2021,"경기","연천군","bio","bio","bio",0,5513.248
2021,"경기","연천군","fuelcell","fuelcell","fuelcell",0,0
2021,"경기","연천군","hydro","hydro","hydro",0,10532.560628
2021,"경기","연천군","ocean","ocean","ocean",0,0
2021,"경기","연천군","waste","waste","waste",0,3.84671134782902
2021,"경기","연천군","wind","wind","wind",0,0
2021,"경기","오산시","IGCC","IGCC","IGCC",0,0
2021,"경기","오산시","PV","PV","PV",0,27212.2082226896
2021,"경기","오산시","bio","bio","bio",0,0
2021,"경기","오산시","fuelcell","fuelcell","fuelcell",0,1392.36015688162
2021,"경기","오산시","hydro","hydro","hydro",0,0
2021,"경기","오산시","ocean","ocean","ocean",0,0
2021,"경기","오산시","waste","waste","waste",0,0
2021,"경기","오산시","wind","wind","wind",0,0
2021,"경기","용인시","IGCC","IGCC","IGCC",0,0
2021,"경기","용인시","PV","PV","PV",0,138115.729810251
2021,"경기","용인시","bio","bio","bio",0,0
2021,"경기","용인시","fuelcell","fuelcell","fuelcell",0,1770.7605838513
2021,"경기","용인시","hydro","hydro","hydro",0,266.906
2021,"경기","용인시","ocean","ocean","ocean",0,0
2021,"경기","용인시","waste","waste","waste",0,23917.370085697
2021,"경기","용인시","wind","wind","wind",0,0
2021,"경기","의왕시","IGCC","IGCC","IGCC",0,0
2021,"경기","의왕시","PV","PV","PV",0,9002.44346271826
2021,"경기","의왕시","bio","bio","bio",0,0
2021,"경기","의왕시","fuelcell","fuelcell","fuelcell",0,92490.5902717466
2021,"경기","의왕시","hydro","hydro","hydro",0,0
2021,"경기","의왕시","ocean","ocean","ocean",0,0
2021,"경기","의왕시","waste","waste","waste",0,0
2021,"경기","의왕시","wind","wind","wind",0,0
2021,"경기","의정부시","IGCC","IGCC","IGCC",0,0
2021,"경기","의정부시","PV","PV","PV",0,24995.6703720878
2021,"경기","의정부시","bio","bio","bio",0,1923.55344
2021,"경기","의정부시","fuelcell","fuelcell","fuelcell",0,130.127117465572
2021,"경기","의정부시","hydro","hydro","hydro",0,0
2021,"경기","의정부시","ocean","ocean","ocean",0,0
2021,"경기","의정부시","waste","waste","waste",0,7067.9227490776
2021,"경기","의정부시","wind","wind","wind",0,1.53368881132943
2021,"경기","이천시","IGCC","IGCC","IGCC",0,0
2021,"경기","이천시","PV","PV","PV",0,302180.546332154
2021,"경기","이천시","bio","bio","bio",0,40244.572
2021,"경기","이천시","fuelcell","fuelcell","fuelcell",0,910.889822259006
2021,"경기","이천시","hydro","hydro","hydro",0,0
2021,"경기","이천시","ocean","ocean","ocean",0,0
2021,"경기","이천시","waste","waste","waste",0,34062.9750335717
2021,"경기","이천시","wind","wind","wind",0,0
2021,"경기","파주시","IGCC","IGCC","IGCC",0,0
2021,"경기","파주시","PV","PV","PV",0,179059.284473723
2021,"경기","파주시","bio","bio","bio",0,276
2021,"경기","파주시","fuelcell","fuelcell","fuelcell",0,142874.445748986
2021,"경기","파주시","hydro","hydro","hydro",0,718
2021,"경기","파주시","ocean","ocean","ocean",0,0
2021,"경기","파주시","waste","waste","waste",0,0
2021,"경기","파주시","wind","wind","wind",0,0
2021,"경기","평택시","IGCC","IGCC","IGCC",0,0
2021,"경기","평택시","PV","PV","PV",0,237877.095439624
2021,"경기","평택시","bio","bio","bio",0,484462.2944
2021,"경기","평택시","fuelcell","fuelcell","fuelcell",0,167066.097075356
2021,"경기","평택시","hydro","hydro","hydro",0,0
2021,"경기","평택시","ocean","ocean","ocean",0,0
2021,"경기","평택시","waste","waste","waste",0,0
2021,"경기","평택시","wind","wind","wind",0,0
2021,"경기","포천시","IGCC","IGCC","IGCC",0,0
2021,"경기","포천시","PV","PV","PV",0,213561.186363696
2021,"경기","포천시","bio","bio","bio",0,79315.916494
2021,"경기","포천시","fuelcell","fuelcell","fuelcell",0,6513.75813523968
2021,"경기","포천시","hydro","hydro","hydro",0,0
2021,"경기","포천시","ocean","ocean","ocean",0,0
2021,"경기","포천시","waste","waste","waste",0,0
2021,"경기","포천시","wind","wind","wind",0,0
2021,"경기","하남시","IGCC","IGCC","IGCC",0,0
2021,"경기","하남시","PV","PV","PV",0,25275.2992072518
2021,"경기","하남시","bio","bio","bio",0,0
2021,"경기","하남시","fuelcell","fuelcell","fuelcell",0,247.241523184588
2021,"경기","하남시","hydro","hydro","hydro",0,0
2021,"경기","하남시","ocean","ocean","ocean",0,0
2021,"경기","하남시","waste","waste","waste",0,0
2021,"경기","하남시","wind","wind","wind",0,0
2021,"경기","화성시","IGCC","IGCC","IGCC",0,0
2021,"경기","화성시","PV","PV","PV",0,431713.187572818
2021,"경기","화성시","bio","bio","bio",0,3669.60994
2021,"경기","화성시","fuelcell","fuelcell","fuelcell",0,1573867.66153144
2021,"경기","화성시","hydro","hydro","hydro",0,0
2021,"경기","화성시","ocean","ocean","ocean",0,0
2021,"경기","화성시","waste","waste","waste",0,12121.895215414
2021,"경기","화성시","wind","wind","wind",0,11.3606578616995
2021,"경남","거제시","IGCC","IGCC","IGCC",0,0
2021,"경남","거제시","PV","PV","PV",0,67970.2440979036
2021,"경남","거제시","bio","bio","bio",0,0
2021,"경남","거제시","fuelcell","fuelcell","fuelcell",0,0
2021,"경남","거제시","hydro","hydro","hydro",0,0
2021,"경남","거제시","ocean","ocean","ocean",0,0
2021,"경남","거제시","waste","waste","waste",0,8477.03130700324
2021,"경남","거제시","wind","wind","wind",0,19.1237740671942
2021,"경남","거창군","IGCC","IGCC","IGCC",0,0
2021,"경남","거창군","PV","PV","PV",0,274104.534184895
2021,"경남","거창군","bio","bio","bio",0,0
2021,"경남","거창군","fuelcell","fuelcell","fuelcell",0,5324.00223493114
2021,"경남","거창군","hydro","hydro","hydro",0,2693.015136
2021,"경남","거창군","ocean","ocean","ocean",0,0
2021,"경남","거창군","waste","waste","waste",0,180.582235022493
2021,"경남","거창군","wind","wind","wind",0,47716.02624
2021,"경남","고성군","IGCC","IGCC","IGCC",0,0
2021,"경남","고성군","PV","PV","PV",0,198202.588306836
2021,"경남","고성군","bio","bio","bio",0,168606.80602
2021,"경남","고성군","fuelcell","fuelcell","fuelcell",0,0
2021,"경남","고성군","hydro","hydro","hydro",0,78084.151296
2021,"경남","고성군","ocean","ocean","ocean",0,0
2021,"경남","고성군","waste","waste","waste",0,0
2021,"경남","고성군","wind","wind","wind",0,502.17168
2021,"경남","김해시","IGCC","IGCC","IGCC",0,0
2021,"경남","김해시","PV","PV","PV",0,200326.09992756
2021,"경남","김해시","bio","bio","bio",0,7363.87632
2021,"경남","김해시","fuelcell","fuelcell","fuelcell",0,962.940669245236
2021,"경남","김해시","hydro","hydro","hydro",0,0
2021,"경남","김해시","ocean","ocean","ocean",0,0
2021,"경남","김해시","waste","waste","waste",0,8208.47179361036
2021,"경남","김해시","wind","wind","wind",0,9.0885262893596
2021,"경남","남해군","IGCC","IGCC","IGCC",0,0
2021,"경남","남해군","PV","PV","PV",0,169852.033702521
2021,"경남","남해군","bio","bio","bio",0,0
2021,"경남","남해군","fuelcell","fuelcell","fuelcell",0,0
2021,"경남","남해군","hydro","hydro","hydro",0,0
2021,"경남","남해군","ocean","ocean","ocean",0,0
2021,"경남","남해군","waste","waste","waste",0,0
2021,"경남","남해군","wind","wind","wind",0,54.5311577361576
2021,"경남","밀양시","IGCC","IGCC","IGCC",0,0
2021,"경남","밀양시","PV","PV","PV",0,159180.791982298
2021,"경남","밀양시","bio","bio","bio",0,0
2021,"경남","밀양시","fuelcell","fuelcell","fuelcell",0,0
2021,"경남","밀양시","hydro","hydro","hydro",0,9557.181246
2021,"경남","밀양시","ocean","ocean","ocean",0,0
2021,"경남","밀양시","waste","waste","waste",0,0
2021,"경남","밀양시","wind","wind","wind",0,9.0885262893596
2021,"경남","사천시","IGCC","IGCC","IGCC",0,0
2021,"경남","사천시","PV","PV","PV",0,201350.641405937
2021,"경남","사천시","bio","bio","bio",0,0
2021,"경남","사천시","fuelcell","fuelcell","fuelcell",0,0
2021,"경남","사천시","hydro","hydro","hydro",0,0
2021,"경남","사천시","ocean","ocean","ocean",0,0
2021,"경남","사천시","waste","waste","waste",0,0
2021,"경남","사천시","wind","wind","wind",0,2840.16446542488
2021,"경남","산청군","IGCC","IGCC","IGCC",0,0
2021,"경남","산청군","PV","PV","PV",0,214741.914695032
2021,"경남","산청군","bio","bio","bio",0,0
2021,"경남","산청군","fuelcell","fuelcell","fuelcell",0,0
2021,"경남","산청군","hydro","hydro","hydro",0,8056.111156
2021,"경남","산청군","ocean","ocean","ocean",0,0
2021,"경남","산청군","waste","waste","waste",0,0
2021,"경남","산청군","wind","wind","wind",0,0
2021,"경남","양산시","IGCC","IGCC","IGCC",0,0
2021,"경남","양산시","PV","PV","PV",0,91820.3558201998
2021,"경남","양산시","bio","bio","bio",0,6246.956
2021,"경남","양산시","fuelcell","fuelcell","fuelcell",0,936.91524575212
2021,"경남","양산시","hydro","hydro","hydro",0,0
2021,"경남","양산시","ocean","ocean","ocean",0,0
2021,"경남","양산시","waste","waste","waste",0,3634.9744985338
2021,"경남","양산시","wind","wind","wind",0,48644.81304
2021,"경남","의령군","IGCC","IGCC","IGCC",0,0
2021,"경남","의령군","PV","PV","PV",0,201720.2594995
2021,"경남","의령군","bio","bio","bio",0,0
2021,"경남","의령군","fuelcell","fuelcell","fuelcell",0,117.114405719015
2021,"경남","의령군","hydro","hydro","hydro",0,0
2021,"경남","의령군","ocean","ocean","ocean",0,0
2021,"경남","의령군","waste","waste","waste",0,0
2021,"경남","의령군","wind","wind","wind",0,36370.82592
2021,"경남","진주시","IGCC","IGCC","IGCC",0,0
2021,"경남","진주시","PV","PV","PV",0,183187.646498608
2021,"경남","진주시","bio","bio","bio",0,169.33
2021,"경남","진주시","fuelcell","fuelcell","fuelcell",0,858.838975272778
2021,"경남","진주시","hydro","hydro","hydro",0,73091.811654
2021,"경남","진주시","ocean","ocean","ocean",0,0
2021,"경남","진주시","waste","waste","waste",0,0
2021,"경남","진주시","wind","wind","wind",0,0
2021,"경남","창녕군","IGCC","IGCC","IGCC",0,0
2021,"경남","창녕군","PV","PV","PV",0,221345.722377108
2021,"경남","창녕군","bio","bio","bio",0,4053.14722
2021,"경남","창녕군","fuelcell","fuelcell","fuelcell",0,0
2021,"경남","창녕군","hydro","hydro","hydro",0,0
2021,"경남","창녕군","ocean","ocean","ocean",0,0
2021,"경남","창녕군","waste","waste","waste",0,0
2021,"경남","창녕군","wind","wind","wind",0,0
2021,"경남","창원시","IGCC","IGCC","IGCC",0,0
2021,"경남","창원시","PV","PV","PV",0,349696.640691134
2021,"경남","창원시","bio","bio","bio",0,4.495152
2021,"경남","창원시","fuelcell","fuelcell","fuelcell",0,43045.7062615704
2021,"경남","창원시","hydro","hydro","hydro",0,0
2021,"경남","창원시","ocean","ocean","ocean",0,0
2021,"경남","창원시","waste","waste","waste",0,9922.2947101951
2021,"경남","창원시","wind","wind","wind",0,34.0819735850986
2021,"경남","통영시","IGCC","IGCC","IGCC",0,0
2021,"경남","통영시","PV","PV","PV",0,55097.2549110578
2021,"경남","통영시","bio","bio","bio",0,0
2021,"경남","통영시","fuelcell","fuelcell","fuelcell",0,0
2021,"경남","통영시","hydro","hydro","hydro",0,0
2021,"경남","통영시","ocean","ocean","ocean",0,0
2021,"경남","통영시","waste","waste","waste",0,981.402666225858
2021,"경남","통영시","wind","wind","wind",0,9.0885262893596
2021,"경남","하동군","IGCC","IGCC","IGCC",0,0
2021,"경남","하동군","PV","PV","PV",0,377015.597674546
2021,"경남","하동군","bio","bio","bio",0,482412.00158
2021,"경남","하동군","fuelcell","fuelcell","fuelcell",0,0
2021,"경남","하동군","hydro","hydro","hydro",0,4391.303258
2021,"경남","하동군","ocean","ocean","ocean",0,0
2021,"경남","하동군","waste","waste","waste",0,0
2021,"경남","하동군","wind","wind","wind",0,22.773315723399
2021,"경남","함안군","IGCC","IGCC","IGCC",0,0
2021,"경남","함안군","PV","PV","PV",0,154835.124404191
2021,"경남","함안군","bio","bio","bio",0,76663.84864
2021,"경남","함안군","fuelcell","fuelcell","fuelcell",0,32.531779366393
2021,"경남","함안군","hydro","hydro","hydro",0,21630.10176
2021,"경남","함안군","ocean","ocean","ocean",0,0
2021,"경남","함안군","waste","waste","waste",0,0
2021,"경남","함안군","wind","wind","wind",0,0
2021,"경남","함양군","IGCC","IGCC","IGCC",0,0
2021,"경남","함양군","PV","PV","PV",0,131911.100164764
2021,"경남","함양군","bio","bio","bio",0,0
2021,"경남","함양군","fuelcell","fuelcell","fuelcell",0,0
2021,"경남","함양군","hydro","hydro","hydro",0,440.49168
2021,"경남","함양군","ocean","ocean","ocean",0,0
2021,"경남","함양군","waste","waste","waste",0,0
2021,"경남","함양군","wind","wind","wind",0,0
2021,"경남","합천군","IGCC","IGCC","IGCC",0,0
2021,"경남","합천군","PV","PV","PV",0,370786.258931457
2021,"경남","합천군","bio","bio","bio",0,0
2021,"경남","합천군","fuelcell","fuelcell","fuelcell",0,0
2021,"경남","합천군","hydro","hydro","hydro",0,274173.017136
2021,"경남","합천군","ocean","ocean","ocean",0,0
2021,"경남","합천군","waste","waste","waste",0,0
2021,"경남","합천군","wind","wind","wind",0,0
2021,"경북","경산시","IGCC","IGCC","IGCC",0,0
2021,"경북","경산시","PV","PV","PV",0,228789.560430442
2021,"경북","경산시","bio","bio","bio",0,0
2021,"경북","경산시","fuelcell","fuelcell","fuelcell",0,546.533893355404
2021,"경북","경산시","hydro","hydro","hydro",0,365.824356
2021,"경북","경산시","ocean","ocean","ocean",0,0
2021,"경북","경산시","waste","waste","waste",0,5647.93788396096
2021,"경북","경산시","wind","wind","wind",0,0
2021,"경북","경주시","IGCC","IGCC","IGCC",0,0
2021,"경북","경주시","PV","PV","PV",0,247282.188146856
2021,"경북","경주시","bio","bio","bio",0,0
2021,"경북","경주시","fuelcell","fuelcell","fuelcell",0,117.114405719015
2021,"경북","경주시","hydro","hydro","hydro",0,853.44336
