"SIDO","SIGUNGU","SIDO_SIGUNGU_NM","year","value","Units"
"충남","서천군","충남_서천군","2003",67414,"people"
"충남","서천군","충남_서천군","2004",65650,"people"
"충남","서천군","충남_서천군","2005",64322,"people"
"충남","서천군","충남_서천군","2006",62629,"people"
"충남","서천군","충남_서천군","2007",61168,"people"
"충남","서천군","충남_서천군","2008",60507,"people"
"충남","서천군","충남_서천군","2009",60066,"people"
"충남","서천군","충남_서천군","2010",60085,"people"
"충남","서천군","충남_서천군","2011",59541,"people"
"충남","서천군","충남_서천군","2012",58920,"people"
"충남","서천군","충남_서천군","2013",58441,"people"
"충남","서천군","충남_서천군","2014",57713,"people"
"충남","서천군","충남_서천군","2015",56910,"people"
"충남","서천군","충남_서천군","2016",56012,"people"
"충남","서천군","충남_서천군","2017",55175,"people"
"충남","서천군","충남_서천군","2018",53922,"people"
"충남","서천군","충남_서천군","2019",52805,"people"
"충남","서천군","충남_서천군","2020",51866,"people"
"충남","서천군","충남_서천군","2021",50745,"people"
"충남","서천군","충남_서천군","2022",49964,"people"
"충남","서천군","충남_서천군","2023",49116,"people"
"충남","서천군","충남_서천군","2024",48204,"people"
"충남","아산시","충남_아산시","1992",151473,"people"
"충남","아산시","충남_아산시","1993",153637,"people"
"충남","아산시","충남_아산시","1994",154775,"people"
"충남","아산시","충남_아산시","1995",158214,"people"
"충남","아산시","충남_아산시","1996",166503,"people"
"충남","아산시","충남_아산시","1997",175658,"people"
"충남","아산시","충남_아산시","1998",179199,"people"
"충남","아산시","충남_아산시","1999",180618,"people"
"충남","아산시","충남_아산시","2000",184191,"people"
"충남","아산시","충남_아산시","2001",186469,"people"
"충남","아산시","충남_아산시","2002",191123,"people"
"충남","아산시","충남_아산시","2003",193122,"people"
"충남","아산시","충남_아산시","2004",200938,"people"
"충남","아산시","충남_아산시","2005",204431,"people"
"충남","아산시","충남_아산시","2006",211560,"people"
"충남","아산시","충남_아산시","2007",221490,"people"
"충남","아산시","충남_아산시","2008",240942,"people"
"충남","아산시","충남_아산시","2009",256449,"people"
"충남","아산시","충남_아산시","2010",265191,"people"
"충남","아산시","충남_아산시","2011",274523,"people"
"충남","아산시","충남_아산시","2012",280490,"people"
"충남","아산시","충남_아산시","2013",287073,"people"
"충남","아산시","충남_아산시","2014",293954,"people"
"충남","아산시","충남_아산시","2015",297737,"people"
"충남","아산시","충남_아산시","2016",302929,"people"
"충남","아산시","충남_아산시","2017",311453,"people"
"충남","아산시","충남_아산시","2018",312822,"people"
"충남","아산시","충남_아산시","2019",314395,"people"
"충남","아산시","충남_아산시","2020",316129,"people"
"충남","아산시","충남_아산시","2021",324580,"people"
"충남","아산시","충남_아산시","2022",334539,"people"
"충남","아산시","충남_아산시","2023",345796,"people"
"충남","아산시","충남_아산시","2024",355014,"people"
"충남","예산군","충남_예산군","1992",116732,"people"
"충남","예산군","충남_예산군","1993",114566,"people"
"충남","예산군","충남_예산군","1994",112050,"people"
"충남","예산군","충남_예산군","1995",109962,"people"
"충남","예산군","충남_예산군","1996",108029,"people"
"충남","예산군","충남_예산군","1997",106248,"people"
"충남","예산군","충남_예산군","1998",105346,"people"
"충남","예산군","충남_예산군","1999",103763,"people"
"충남","예산군","충남_예산군","2000",101432,"people"
"충남","예산군","충남_예산군","2001",100289,"people"
"충남","예산군","충남_예산군","2002",97786,"people"
"충남","예산군","충남_예산군","2003",95029,"people"
"충남","예산군","충남_예산군","2004",91832,"people"
"충남","예산군","충남_예산군","2005",90740,"people"
"충남","예산군","충남_예산군","2006",89585,"people"
"충남","예산군","충남_예산군","2007",88670,"people"
"충남","예산군","충남_예산군","2008",88144,"people"
"충남","예산군","충남_예산군","2009",87163,"people"
"충남","예산군","충남_예산군","2010",87002,"people"
"충남","예산군","충남_예산군","2011",86421,"people"
"충남","예산군","충남_예산군","2012",85876,"people"
"충남","예산군","충남_예산군","2013",85205,"people"
"충남","예산군","충남_예산군","2014",84919,"people"
"충남","예산군","충남_예산군","2015",83484,"people"
"충남","예산군","충남_예산군","2016",81339,"people"
"충남","예산군","충남_예산군","2017",80338,"people"
"충남","예산군","충남_예산군","2018",80083,"people"
"충남","예산군","충남_예산군","2019",79238,"people"
"충남","예산군","충남_예산군","2020",78084,"people"
"충남","예산군","충남_예산군","2021",76801,"people"
"충남","예산군","충남_예산군","2022",77385,"people"
"충남","예산군","충남_예산군","2023",78354,"people"
"충남","예산군","충남_예산군","2024",78772,"people"
"충남","천안시","충남_천안시","1992",294090,"people"
"충남","천안시","충남_천안시","1993",305719,"people"
"충남","천안시","충남_천안시","1994",317052,"people"
"충남","천안시","충남_천안시","1995",333630,"people"
"충남","천안시","충남_천안시","1996",350473,"people"
"충남","천안시","충남_천안시","1997",370928,"people"
"충남","천안시","충남_천안시","1998",383990,"people"
"충남","천안시","충남_천안시","1999",403017,"people"
"충남","천안시","충남_천안시","2000",421418,"people"
"충남","천안시","충남_천안시","2001",432534,"people"
"충남","천안시","충남_천안시","2002",441243,"people"
"충남","천안시","충남_천안시","2003",456501,"people"
"충남","천안시","충남_천안시","2004",503082,"people"
"충남","천안시","충남_천안시","2005",512482,"people"
"충남","천안시","충남_천안시","2006",523323,"people"
"충남","천안시","충남_천안시","2007",531956,"people"
"충남","천안시","충남_천안시","2008",537698,"people"
"충남","천안시","충남_천안시","2009",540832,"people"
"충남","천안시","충남_천안시","2010",557673,"people"
"충남","천안시","충남_천안시","2011",571377,"people"
"충남","천안시","충남_천안시","2012",581988,"people"
"충남","천안시","충남_천안시","2013",591089,"people"
"충남","천안시","충남_천안시","2014",598346,"people"
"충남","천안시","충남_천안시","2015",605776,"people"
"충남","천안시","충남_천안시","2016",617955,"people"
"충남","천안시","충남_천안시","2017",631531,"people"
"충남","천안시","충남_천안시","2018",646075,"people"
"충남","천안시","충남_천안시","2019",652258,"people"
"충남","천안시","충남_천안시","2020",658808,"people"
"충남","천안시","충남_천안시","2021",658486,"people"
"충남","천안시","충남_천안시","2022",657559,"people"
"충남","천안시","충남_천안시","2023",655959,"people"
"충남","천안시","충남_천안시","2024",659920,"people"
"충남","청양군","충남_청양군","1992",50752,"people"
"충남","청양군","충남_청양군","1993",48998,"people"
"충남","청양군","충남_청양군","1994",47240,"people"
